endTime,artistName,trackName,msPlayed
2022-11-22 19:01,Quebonafide,C'est la vie,1940
2022-11-22 19:01,KęKę,Nigdy ponad stan,1750
2022-11-22 19:01,Oki,ADHD,740
2022-11-22 19:01,Quebonafide,All Black,0
2022-11-22 19:01,Mac Miller,The Spins,120356
2022-11-22 19:04,TACONAFIDE,Metallica 808,187958
2022-11-22 19:07,Leh,Jak stąd pójdę,156791
2022-11-22 19:07,Paktofonika,Powierzchnie Tnące,850
2022-11-22 19:07,Otsochodzi,Worldwide,1120
2022-11-22 20:27,schafter,martin shkreli freestyle,135890
2022-11-22 21:06,Guzior,FALA,243117
2022-11-23 08:04,Avi,Módl się za nami,150516
2022-11-23 08:06,Vito Bambino,Daddy Haze,100851
2022-11-23 08:09,asthma,charakterystyka bloku,953
2022-11-23 08:09,KęKę,Czarna chmura,1181
2022-11-23 08:09,Feno,Afterszok,197
2022-11-23 08:09,ksiaze700,Gosha Rubchinskiy,10511
2022-11-23 08:09,Koza,Chleb,10123
2022-11-23 08:09,Avi,Módl się za nami,150516
2022-11-23 08:09,Zdechły Osa,West Coast,961
2022-11-23 08:13,Mlodyskiny,Dvd,1883
2022-11-23 08:13,Otsochodzi,Nowy Kolor,1301
2022-11-23 08:13,Belmondo,Dzień dobry,10927
2022-11-23 08:13,TACONAFIDE,TLC,198506
2022-11-23 08:13,Hodak,Bez Zarzutów,23
2022-11-23 08:13,Małpa,Miałem to rzucić,1242
2022-11-23 08:16,Taco Hemingway,Dele,207960
2022-11-23 10:48,schafter,tom & jerry,22719
2022-11-23 18:44,schafter,tom & jerry,1010
2022-11-23 18:47,TACONAFIDE,TLC,198506
2022-11-23 19:01,CatchUp,Patrol,224373
2022-11-24 08:50,CatchUp,Patrol,891
2022-11-24 08:52,Koza,Chleb,2575
2022-11-24 08:52,Avi,Módl się za nami,150516
2022-11-24 08:53,asthma,charakterystyka bloku,5056
2022-11-24 08:55,Koza,Bóg niemoty,146095
2022-11-24 08:57,KęKę,Czarna chmura,754
2022-11-24 08:57,Belmondawg,Te Tereny,767
2022-11-24 08:57,Avi,Rimbaud,717
2022-11-24 08:57,asthma,centrala,23
2022-11-24 08:57,Koza,Fioletowa fiolka 18L,626
2022-11-24 08:57,Zdechły Osa,West Coast,99154
2022-11-24 08:57,Belmondawg,Emploi,6395
2022-11-24 08:57,Belmondawg,CAPTCHA,697
2022-11-24 08:57,Hodak,Omerta,376
2022-11-24 08:57,Koza,Rumcays,911
2022-11-24 08:57,Belmondo,Mobbyn.com,849
2022-11-24 08:57,Oki,Fre4sty7e,0
2022-11-24 08:57,Da Vosk Docta,Till Coffin 2,846
2022-11-24 08:57,M0LLY,Gadka prosta,618
2022-11-24 08:57,Guzior,KUSHKOMA,0
2022-11-24 08:59,Avi,Módl się za nami,150516
2022-11-24 09:00,Lordofon,16mm,1113
2022-11-24 09:00,Quebonafide,Avengers,26918
2022-11-24 09:03,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-11-24 09:05,Oki,Zimna Wodka,2271
2022-11-24 09:05,Quebonafide,AJETLAGTOMÓJNOWYDRAG,600
2022-11-24 09:05,Feno,Afterszok,1254
2022-11-24 09:05,Guzior,Spadnie deszcz,336
2022-11-24 09:05,Avi,Manifest,138333
2022-11-24 11:10,Koza,Dostałem ten bit od Raua,109042
2022-11-24 11:13,Guzior,2018,423
2022-11-24 11:13,Avi,Módl się za nami,150516
2022-11-24 11:13,Lordofon,Harakiri,244
2022-11-24 11:13,Oki,Pokolenie 98,351
2022-11-24 11:13,Avi,Giorno,1381
2022-11-24 11:13,TEKTONIKA,Ca$H Is King,14019
2022-11-24 11:13,Avi,Jak mam żyć?,829
2022-11-24 11:13,Koza,Rampy,0
2022-11-24 11:13,Łajzol,Łajzol Serious,373
2022-11-24 11:13,Oki,Drug,445
2022-11-24 11:15,Avi,Módl się za nami,150516
2022-11-24 11:16,Avi,Inny Niż Oni,891
2022-11-24 11:16,Koza,Lęki moich przyjaciół noszę w torbebkach z gazą,0
2022-11-24 11:16,Guzior,W.Samo.Serce,1024
2022-11-24 11:16,MŁODY DZBAN,Ollie - beskitu edit,38707
2022-11-24 11:17,Kuban,Flatera,51602
2022-11-24 11:20,TACONAFIDE,TLC,198506
2022-11-24 11:23,schafter,good will hunting,181015
2022-11-24 11:26,Quebonafide,Madagaskar,168827
2022-11-24 11:30,Taco Hemingway,Dele,207960
2022-11-24 11:32,schafter,tom & jerry,146908
2022-11-24 11:35,Taco Hemingway,Anja,189240
2022-11-24 11:38,Mata,Tango,192560
2022-11-24 11:47,schafter,blow off,134739
2022-11-24 11:49,schafter,ridin' round the town w czyims bel air,75932
2022-11-24 11:49,Miły ATZ,Czarny Swing,4342
2022-11-24 11:52,TACONAFIDE,TLC,198506
2022-11-24 11:55,schafter,martin shkreli freestyle,160853
2022-11-24 11:58,Paktofonika,Powierzchnie Tnące,15156
2022-11-24 11:58,Otsochodzi,Nowy Kolor,188112
2022-11-24 11:58,Koza,Chleb,3078
2022-11-24 12:02,CatchUp,Patrol,227571
2022-11-24 12:03,schafter,eskeemos,958
2022-11-24 12:03,Mlodyskiny,Dvd,69069
2022-11-24 12:03,Bambo the Smuggler,Plata o Plomo II,1207
2022-11-24 12:03,Paktofonika,Ja To Ja,0
2022-11-24 12:06,KęKę,Nigdy ponad stan,182067
2022-11-24 12:09,TACONAFIDE,Metallica 808,187958
2022-11-24 12:13,Taco Hemingway,Chodź,208653
2022-11-24 12:16,schafter,bigos,189593
2022-11-24 12:19,TUZZA Globale,KOSMOPOLITA,186437
2022-11-24 12:21,Hodak,Bez Zarzutów,138750
2022-11-24 12:24,Quebonafide,Madagaskar,168827
2022-11-24 12:28,TACONAFIDE,Tamagotchi - Remix,202920
2022-11-24 12:49,Rasmentalism,Lip Sync (feat. Taco Hemingway),193520
2022-11-24 12:52,schafter,tom & jerry,146908
2022-11-24 12:55,Bedoes 2115,Chłopaki nie płaczą,211800
2022-11-24 12:57,TACONAFIDE,Ekodiesel,1089
2022-11-24 12:57,Leh,Czasem j**nę sobie,100880
2022-11-24 12:57,Małpa,Miałem to rzucić,1042
2022-11-24 12:59,Małpa,Miałem to rzucić,153161
2022-11-24 13:03,TACONAFIDE,Ekodiesel,218986
2022-11-24 13:46,Taco Hemingway,Dele,63065
2022-11-24 14:14,Taco Hemingway,Dele,145902
2022-11-24 14:17,schafter,good will hunting,181015
2022-11-24 14:20,Belmondo,Mordo jak tam zdrowie,125952
2022-11-24 14:24,Quebonafide,C'est la vie,243017
2022-11-24 14:27,Mata,Tango,192560
2022-11-24 14:31,TACONAFIDE,8 kobiet - Remix,270813
2022-11-24 14:34,Taco Hemingway,Anja,189240
2022-11-24 14:37,Belmondo,Dzień dobry,138360
2022-11-24 14:40,Otsochodzi,Worldwide,165520
2022-11-24 14:42,schafter,candy.doll,136149
2022-11-24 14:45,Łona I Webber,Błąd,185942
2022-11-24 14:48,Mata,Homo ludens,201853
2022-11-24 14:51,Taco Hemingway,Italodisco,175773
2022-11-24 14:54,Hodak,Oh No!,179902
2022-11-24 14:58,Oki,ADHD,215533
2022-11-24 15:15,schafter,ridin' round the town w czyims bel air,118893
2022-11-24 17:04,schafter,tom & jerry,124995
2022-11-24 17:07,Taco Hemingway,Chodź,208653
2022-11-24 17:10,Taco Hemingway,Anja,189240
2022-11-24 17:53,Łona I Webber,Błąd,185942
2022-11-24 17:56,TACONAFIDE,Tamagotchi - Remix,202920
2022-11-24 17:59,Otsochodzi,Worldwide,165520
2022-11-24 18:02,TUZZA Globale,BERLINETTA,2550
2022-11-24 18:02,Belmondawg,Te Tereny,1820
2022-11-24 18:02,TUZZA Globale,KOSMOPOLITA,186437
2022-11-24 18:02,Szczyl,Hiphopkryta,6256
2022-11-24 18:06,Bedoes 2115,Chłopaki nie płaczą,211800
2022-11-24 18:09,TACONAFIDE,Metallica 808,187958
2022-11-24 18:12,Bambo the Smuggler,Plata o Plomo II,206266
2022-11-24 18:15,schafter,martin shkreli freestyle,160853
2022-11-24 18:18,Hodak,Oh No!,179902
2022-11-24 18:19,be vis,Surfer,30588
2022-11-24 18:19,Belmondo,Mordo jak tam zdrowie,940
2022-11-24 18:19,Młody Yerba,Global,1230
2022-11-24 18:22,TACONAFIDE,Ekodiesel,218986
2022-11-24 18:26,Mata,Homo ludens,201853
2022-11-24 18:29,schafter,good will hunting,181015
2022-11-24 18:31,schafter,candy.doll,136149
2022-11-24 18:36,Otsochodzi,SumieNIE,287339
2022-11-24 18:39,Oki,ADHD,215533
2022-11-24 18:44,TACONAFIDE,8 kobiet - Remix,270813
2022-11-24 18:47,KęKę,Nigdy ponad stan,182067
2022-11-24 18:51,Taco Hemingway,CZŁOWIEK Z DZIURĄ ZAMIAST KRTANI,248400
2022-11-24 18:54,Miły ATZ,Czarny Swing,197106
2022-11-24 18:58,Taco Hemingway,Reżyseria: Kubrick,211813
2022-11-24 19:01,schafter,eskeemos,195348
2022-11-24 19:05,Paktofonika,Powierzchnie Tnące,215613
2022-11-24 19:07,schafter,ridin' round the town w czyims bel air,151640
2022-11-24 19:11,Koza,Rumcays,238016
2022-11-24 19:14,Quebonafide,Madagaskar,168827
2022-11-24 19:17,Rasmentalism,Lip Sync (feat. Taco Hemingway),193520
2022-11-24 19:21,CatchUp,Patrol,227571
2022-11-24 19:25,schafter,bigos,218226
2022-11-24 19:27,schafter,blow off,134739
2022-11-24 19:30,Mata,Tango,192560
2022-11-24 19:31,TACONAFIDE,Kryptowaluty,820
2022-11-24 19:31,Quebonafide,Bumerang,25167
2022-11-24 19:31,Taco Hemingway,Italodisco,870
2022-11-24 19:34,TACONAFIDE,TLC,198986
2022-11-24 19:37,Taco Hemingway,Chodź,208653
2022-11-24 19:42,Quebonafide,C'est la vie,243017
2022-11-24 19:46,TUZZA Globale,HAUTE COUTURE,243171
2022-11-24 19:49,Catz 'n Dogz,Yi Fang - Original Mix,198407
2022-11-24 19:52,Taco Hemingway,Dele,207960
2022-11-24 19:57,TACONAFIDE,Ekodiesel - Remix,300280
2022-11-24 20:02,Mata,Kurtz,255720
2022-11-24 20:04,schafter,pub,138937
2022-11-24 20:08,Dwa Sławy,A Może By Tak? feat. DJ Flip Filip Dulewicz,213281
2022-11-24 20:11,Taco Hemingway,Anja,189240
2022-11-24 20:14,TACONAFIDE,Soma,179694
2022-11-24 20:18,Mata,Schodki,235773
2022-11-24 20:20,Oki,50 CENTÓW,132815
2022-11-24 20:21,Belmondo,Mobbyn.com,64150
2022-11-24 20:25,Taco Hemingway,Żyrandol,230986
2022-11-24 20:28,TACONAFIDE,Nóż,205254
2022-11-24 20:32,Mata,Biblioteka Trap,215680
2022-11-24 20:34,schafter,pager,127613
2022-11-24 20:37,TUZZA Globale,MOON MOOD,170904
2022-11-24 20:40,TACONAFIDE,Visa,208295
2022-11-24 20:45,Mata,Patointeligencja,257400
2022-11-24 20:48,Szczyl,Banda,223448
2022-11-24 20:51,schafter,cirque du soleil,180413
2022-11-24 20:53,Lordofon,Figaro,124600
2022-11-24 20:56,TACONAFIDE,Giro d’Italia,179533
2022-11-24 21:00,Taco Hemingway,Modigliani,230080
2022-11-24 21:03,Łona I Webber,Rozmowa,187853
2022-11-24 21:07,schafter,marvin,198560
2022-11-24 21:38,Taco Hemingway,Café Belga,10160
2022-11-24 21:38,TACONAFIDE,Sectumsempra,810
2022-11-24 21:38,TUZZA Globale,Curumim,86658
2022-11-24 21:40,Koza,Faszyzm,89806
2022-11-24 21:42,Koza,Bezdech,159487
2022-11-24 21:45,Koza,Duchy,168024
2022-11-24 21:48,Koza,Bóg niemoty,146095
2022-11-24 21:51,Koza,Minuta ciszy,188605
2022-11-24 21:54,Koza,Serce,192000
2022-11-24 21:57,Koza,Deszcz w Buenos Aires,177857
2022-11-24 22:00,Koza,Mango,164551
2022-11-24 22:03,Koza,Droga do Damaszku,210000
2022-11-24 22:05,Koza,3000,134000
2022-11-24 22:08,Koza,Jarmusch,164129
2022-11-24 22:11,Koza,Pogrzeb Kozy,189000
2022-11-24 22:14,Koza,Arianna,136551
2022-11-24 22:17,asthma,charakterystyka bloku,211497
2022-11-24 22:20,Zdechły Osa,West Coast,189333
2022-11-24 22:23,Koza,Serce,192000
2022-11-24 22:25,Mlodyskiny,Towar,115862
2022-11-24 22:28,Belmondawg,CAPTCHA,140519
2022-11-24 22:30,Koza,3000,134000
2022-11-24 22:33,asthma,centrala,194340
2022-11-24 22:34,WaluśKraksaKryzys,DLACZEGO DAWNIEJ BYŁEM INNY,64404
2022-11-25 00:13,Lordofon,Figaro,11241
2022-11-25 13:32,schafter,ridin' round the town w czyims bel air,33636
2022-11-25 14:34,Taco Hemingway,Chodź,134768
2022-11-25 15:00,Taco Hemingway,Chodź,74831
2022-11-25 15:03,schafter,hot coffee,171786
2022-11-25 15:09,Quebonafide,C'est la vie,243017
2022-11-25 15:14,TACONAFIDE,Ekodiesel - Remix,300280
2022-11-25 15:17,The Strokes,Machu Picchu,209626
2022-11-25 15:21,RAU,Mieczysław Fog,182400
2022-11-25 15:21,Catz 'n Dogz,Yi Fang - Original Mix,36067
2022-11-25 15:25,Taco Hemingway,LECI NOWY FUTURE,219293
2022-11-25 15:29,TUZZA Globale,HAUTE COUTURE,243171
2022-11-25 15:34,Quebonafide,Half Dead,278742
2022-11-25 15:37,TACONAFIDE,Soma,89435
2022-11-25 15:40,Mata,Schodki,158694
2022-11-25 15:40,Belmondo,Mobbyn.com,975
2022-11-25 15:40,Włodi,Guzik,833
2022-11-25 15:43,Taco Hemingway,Dele,207960
2022-11-25 15:44,schafter,pub,27902
2022-11-25 15:47,TACONAFIDE,Visa,208295
2022-11-25 15:51,Mata,Biblioteka Trap,215680
2022-11-25 15:52,Oki,I To Jest Fakt,71520
2022-11-25 15:56,TUZZA Globale,Globale,14463
2022-11-25 15:56,Dwa Sławy,A Może By Tak? feat. DJ Flip Filip Dulewicz,213281
2022-11-25 15:59,Taco Hemingway,Anja,189240
2022-11-25 16:02,TACONAFIDE,Nóż,205254
2022-11-25 16:03,Mata,Patointeligencja,3509
2022-11-25 16:03,schafter,marvin,23052
2022-11-25 16:07,Szczyl,Banda,223448
2022-11-25 16:10,KęKę,Cesarz,189985
2022-11-25 16:12,TUZZA Globale,MOON MOOD,117947
2022-11-25 16:19,Taco Hemingway,Żyrandol,459995
2022-11-25 16:21,TACONAFIDE,Sectumsempra,73227
2022-11-25 16:23,schafter,pager,127613
2022-11-25 16:26,Łona I Webber,Rozmowa,187853
2022-11-25 16:29,Hodak,Omerta,213853
2022-11-25 16:33,TUZZA Globale,Curumim,184000
2022-11-25 16:36,PRO8L3M,Flary,945
2022-11-25 16:36,Taco Hemingway,Świat Jest WFem,1170
2022-11-25 16:36,Włodi,Kominy,229700
2022-11-25 16:36,TACONAFIDE,Giro d’Italia,1293
2022-11-25 16:36,schafter,cirque du soleil,989
2022-11-25 16:40,Otsochodzi,Nie / nie,191460
2022-11-25 16:42,Hodak,Vice City,143720
2022-11-25 16:45,TACONAFIDE,Mleko & miód,207263
2022-11-25 16:49,Taco Hemingway,Modigliani,230080
2022-11-25 16:50,schafter,cameltoe,11670
2022-11-25 16:50,Hodak,"Bitch, Please",785
2022-11-25 16:50,Rasmentalism,Fast Food,14008
2022-11-25 16:50,Quebonafide,All Black,908
2022-11-25 16:53,Quebonafide,Voodoo,704
2022-11-25 16:53,Taco Hemingway,Café Belga,5050
2022-11-25 16:53,TACONAFIDE,Art-B,198946
2022-11-25 16:53,KęKę,Samson,0
2022-11-25 16:53,schafter,push to talk,973
2022-11-25 16:58,Rau Performance,Fyi (Intro),20028
2022-11-25 16:58,Gruby Mielzky,"Silny jak nigdy, wkurwiony jak zwykle",269999
2022-11-25 17:02,TACONAFIDE,Wiem,221386
2022-11-25 17:06,Quebonafide,Znaki zapytania,4287
2022-11-25 17:06,KęKę,Wyjebane (Tak Mocno),1285
2022-11-25 17:06,Taco Hemingway,Wszystko na niby,258186
2022-11-25 17:07,Oki,Fre4sty7e,70042
2022-11-25 17:08,Włodi,Proces Spalania,60319
2022-11-25 17:08,Arab,Ruchy,1210
2022-11-25 17:09,Adi Nowak,Mortimer,840
2022-11-25 17:09,PRO8L3M,Rotterdam,162
2022-11-25 17:09,TACONAFIDE,PIN,1518
2022-11-25 17:09,Arab,Momenty (prod. Louis Villain),826
2022-11-25 17:09,Adi Nowak,Songi i Fotki,23
2022-11-25 17:09,Quebonafide,Quebahombre,0
2022-11-25 17:09,Taco Hemingway,"Mgła II (Mówisz, masz)",537
2022-11-25 17:09,TACONAFIDE,Outro,909
2022-11-25 17:09,Quebonafide,Szejk,0
2022-11-25 17:09,Łona I Webber,Woodstock '89,0
2022-11-25 17:09,Mata,Cafe PRL,934
2022-11-25 17:09,Taco Hemingway,Awizo,0
2022-11-25 17:09,Pezet,"2K30 (prod. Hatti Vatti, cuty: DJ Panda)",628
2022-11-25 17:09,KęKę,Awdgb,0
2022-11-25 17:09,TACONAFIDE,VISA - Remix,425
2022-11-25 17:12,Łona I Webber,Woodstock '89,218893
2022-11-25 17:17,TACONAFIDE,VISA - Remix,223800
2022-11-25 17:21,Taco Hemingway,2031,279183
2022-11-25 17:23,Oki,Zimna Wodka,105747
2022-11-25 17:38,Mata,Lezore,84100
2022-11-25 20:42,Paluch,Szaman,13702
2022-11-25 20:42,The Strokes,Machu Picchu,209626
2022-11-25 20:48,Avi,Módl się za nami,290720
2022-11-25 20:51,Dwa Sławy,"O Sportowcu, Któremu Nie Wyszło",213786
2022-11-25 20:54,Taco Hemingway,Abonent jest czasowo niedostępny,25188
2022-11-25 20:54,TACONAFIDE,8 kobiet,165364
2022-11-25 20:58,PRO8L3M,Interpol,197040
2022-11-25 20:58,TACONAFIDE,Moje demony uciekły na urlop,18
2022-11-25 20:58,Kuban,Flatera,952
2022-11-25 20:58,Adi Nowak,Tańczyć czy patrzeć?,989
2022-11-25 20:58,Belmondawg,Emploi,1165
2022-11-25 20:58,CatchUp,Moody Perypetie,5885
2022-11-25 20:58,KęKę,Zrobiłeś to chłopak,903
2022-11-25 20:58,Quebonafide,Changa,312
2022-11-25 22:16,Błażej Król,Przyszedłem tu...,197137
2022-11-26 07:08,Błażej Król,Przyszedłem tu...,15598
2022-11-26 07:11,TUZZA Globale,A & M,152289
2022-11-26 07:13,Avi,Módl się za nami,150516
2022-11-26 07:17,The Strokes,Machu Picchu,209626
2022-11-26 07:20,KęKę,Presja,870
2022-11-26 07:20,Oki,Stado Hartów,335
2022-11-26 07:20,Oki,Stado Hartów,23
2022-11-26 07:20,Guzior,Tajfun92,560
2022-11-26 07:20,Guzior,Tajfun92,18980
2022-11-26 07:20,TACONAFIDE,Tamagotchi,149529
2022-11-26 07:20,TACONAFIDE,Leonardo,985
2022-11-26 07:20,Quebonafide,Pablo,1453
2022-11-26 07:20,Włodi,IBNM,353
2022-11-26 07:21,Jakub Grabowski,Mój przykry lajf (Jakub On Stage),34891
2022-11-26 07:21,Oki,Whoop?,413
2022-11-26 07:21,Artur Rojek,A miało być jak we śnie (feat. Taco Hemingway),610
2022-11-26 07:21,Artur Rojek,A miało być jak we śnie (feat. Taco Hemingway),923
2022-11-26 07:21,KęKę,Safari,2948
2022-11-26 07:21,Kaz Bałagane,Nowe Szklane Domy,802
2022-11-26 07:21,Quebonafide,Noc w noc,1412
2022-11-26 07:21,TACONAFIDE,Intro,827
2022-11-26 07:24,Kaz Bałagane,Nowe Szklane Domy,172080
2022-11-26 07:24,Mata,PATOPROHIBICJA (28.01.2022),20268
2022-11-26 07:29,The Strokes,Machu Picchu,209626
2022-11-26 07:32,Kakkmaddafakka,Restless,177746
2022-11-26 07:36,Cage The Elephant,Come A Little Closer,229346
2022-11-26 07:38,Blur,Song 2 - 2012 Remaster,121160
2022-11-26 07:40,The Hives,Hate To Say I Told You So,117531
2022-11-26 07:42,Quebonafide,RUMPELSTILSKIN,137860
2022-11-26 07:46,TACONAFIDE,TLC,198506
2022-11-26 07:49,CatchUp,Patrol,227571
2022-11-26 07:50,PRO8L3M,Flary,3349
2022-11-26 07:50,Pezet,Rap Game,36895
2022-11-26 07:52,Hodak,Bez Zarzutów,138750
2022-11-26 07:55,Guzior,Chabo,178736
2022-11-26 07:59,CatchUp,Patrol,227571
2022-11-26 08:02,M0LLY,Żyję marzeniami,193979
2022-11-26 08:05,KęKę,Nigdy ponad stan,182067
2022-11-26 08:08,Pezet,Jan Paweł,171645
2022-11-26 08:12,Oki,ADHD,215533
2022-11-26 08:17,Quebonafide,Refren trochę jak Lana Del Rey,289742
2022-11-26 08:20,Jan-Rapowanie,Co ja wiem?,177600
2022-11-26 08:39,schafter,good will hunting,27422
2022-11-26 09:15,schafter,good will hunting,4434
2022-11-26 09:19,The Strokes,Machu Picchu,209626
2022-11-26 09:23,Cage The Elephant,Come A Little Closer,229346
2022-11-26 09:25,Blur,Song 2 - 2012 Remaster,121160
2022-11-26 09:29,The Strokes,Welcome To Japan,230826
2022-11-26 09:32,The Hives,Hate To Say I Told You So,200693
2022-11-26 09:35,Good Shoes,The Way My Heart Beats,154320
2022-11-26 09:38,Tame Impala,The Less I Know The Better,216320
2022-11-26 09:58,Cage The Elephant,Cold Cold Cold,29489
2022-11-26 10:02,Lucky Chops,Coco - Live,218000
2022-11-26 10:05,Lucky Chops,Behroozi,209075
2022-11-26 10:10,Gallowstreet,Asterix,274106
2022-11-26 10:13,Sons Of Kemet,To Never Forget The Source,175440
2022-11-27 11:33,TACONAFIDE,Wiem,565
2022-11-27 11:33,Leo P,Saffron,5271
2022-11-27 11:38,TACONAFIDE,Wiem - Remix,289400
2022-11-27 11:42,TACONAFIDE,TLC,198506
2022-11-27 11:47,Leo P,Saffron,2868
2022-11-27 11:52,Taco Hemingway,Chodź,24573
2022-11-27 12:26,TACONAFIDE,Wiem,221386
2022-11-27 12:29,TUZZA Globale,FULL METAL JACKET,179986
2022-11-27 12:34,Mata,Wino Sangrita (s01e01),294760
2022-11-27 12:35,Ten Typ Mes,Pokaż Mi Dom,106146
2022-11-27 12:35,Włodi,Kominy,955
2022-11-27 12:38,Quebonafide,C'est la vie,155624
2022-11-27 12:41,Taco Hemingway,Anja,189240
2022-11-27 12:44,Zdechły Osa,West Coast,189333
2022-11-27 12:49,TACONAFIDE,Ekodiesel - Remix,300280
2022-11-27 12:53,Mata,Nero,198000
2022-11-27 12:56,TUZZA Globale,PORTOFINO,194446
2022-11-27 12:59,Małpa,Pozwól mi nie mówić nic,201414
2022-11-27 13:02,Taco Hemingway,515,192131
2022-11-27 13:06,TACONAFIDE,Soma,179694
2022-11-27 13:14,Szczyl,Banda,362344
2022-11-27 13:19,Mata,Kurtz,255720
2022-11-27 13:23,TUZZA Globale,HAUTE COUTURE,243171
2022-11-27 13:24,Belmondo,Mobbyn.com,64150
2022-11-27 13:27,Catz 'n Dogz,Yi Fang - Original Mix,198407
2022-11-27 13:31,Taco Hemingway,Nostalgia,229186
2022-11-27 13:34,TACONAFIDE,Nóż,169196
2022-11-27 13:38,Mata,Schodki,235773
2022-11-27 13:41,Vito Bambino,Chyba Wiem,206511
2022-11-27 13:44,Da Vosk Docta,Till Coffin 2,174000
2022-11-27 13:47,Quebonafide,Manekin,165386
2022-11-27 13:48,Szczyl,Byłaś Ze Mną Wczoraj,90887
2022-11-27 13:52,TUZZA Globale,Globale,186866
2022-11-27 13:54,Taco Hemingway,Grubo-chude psy,169520
2022-11-27 13:58,TACONAFIDE,Visa,208295
2022-11-27 14:01,Mata,Biblioteka Trap,215680
2022-11-27 14:05,Guzior,KUSHKOMA,191142
2022-11-27 14:08,KęKę,Cesarz,189985
2022-11-27 14:19,LOWPASS,Idę Z Prawdą,55068
2022-11-27 14:46,Taco Hemingway,Czarna kawa czeka,87
2022-11-27 14:46,Szczyl,Gdybym,687
2022-11-27 14:46,Taco Hemingway,ZTM,0
2022-11-27 14:46,Quebonafide,Znaki zapytania,0
2022-11-27 14:46,TACONAFIDE,Giro d’Italia,780
2022-11-27 14:46,TACONAFIDE,Sectumsempra,760
2022-11-27 14:46,Rasmentalism,Fast Food,602
2022-11-27 14:46,Quebonafide,All Black,0
2022-11-27 14:46,Guzior,WIFI,0
2022-11-27 14:46,Miętha,Szum,2780
2022-11-27 14:46,LOWPASS,Idę Z Prawdą,1638
2022-11-27 14:46,Belmondawg,Followup,0
2022-11-27 14:50,TUZZA Globale,KONSTELACJE,221986
2022-11-27 15:03,Adi Nowak,Mortimer,206533
2022-11-27 15:51,Red Hot Chili Peppers,Funky Monks,323333
2022-11-27 15:54,Red Hot Chili Peppers,Fat Dance - 2006 Remaster,220499
2022-11-27 15:59,Red Hot Chili Peppers,Victorian Machinery,246426
2022-11-27 16:03,Red Hot Chili Peppers,This Is the Place,257693
2022-11-27 16:09,Red Hot Chili Peppers,One Hot Minute,383760
2022-11-27 16:13,Red Hot Chili Peppers,Torture Me,224506
2022-11-27 16:16,Red Hot Chili Peppers,On Mercury,207666
2022-11-27 16:21,Red Hot Chili Peppers,Otherside,255400
2022-11-27 16:25,Red Hot Chili Peppers,Tippa My Tongue,260809
2022-11-27 16:30,Red Hot Chili Peppers,Dani California,282160
2022-11-27 16:32,Red Hot Chili Peppers,I Like Dirt,157626
2022-11-27 16:36,Red Hot Chili Peppers,The Zephyr Song,231933
2022-11-27 16:42,Red Hot Chili Peppers,Venice Queen,367026
2022-11-27 16:46,Red Hot Chili Peppers,Mellowship Slinky in B Major,239960
2022-11-27 16:50,Red Hot Chili Peppers,Cabron,218373
2022-11-27 16:55,Red Hot Chili Peppers,Warped,304680
2022-11-27 17:00,Red Hot Chili Peppers,Midnight,295573
2022-11-27 17:05,Red Hot Chili Peppers,Subway To Venus - Remastered,265040
2022-11-27 17:08,Red Hot Chili Peppers,Green Heaven - Demo Version,230466
2022-11-27 17:12,Red Hot Chili Peppers,We Turn Red,200466
2022-11-27 17:16,Red Hot Chili Peppers,Tell Me Baby,247666
2022-11-27 17:22,Red Hot Chili Peppers,Deep Kick,393906
2022-11-27 17:25,Red Hot Chili Peppers,Blackeyed Blonde - Remastered,160800
2022-11-27 17:29,Red Hot Chili Peppers,"Permutation - Live in Montreal, 2006",221680
2022-11-27 17:32,Red Hot Chili Peppers,Scar Tissue,215906
2022-11-27 17:37,Red Hot Chili Peppers,The Getaway,250386
2022-11-27 17:43,Red Hot Chili Peppers,One Big Mob,362306
2022-11-27 17:46,Red Hot Chili Peppers,Higher Ground - Candy Rot Mix,202733
2022-11-27 17:49,Red Hot Chili Peppers,Subterranean Homesick Blues,154533
2022-11-27 17:53,Red Hot Chili Peppers,If You Want Me To Stay - Mista Mix,231200
2022-11-27 17:54,Red Hot Chili Peppers,My Friends,66080
2022-11-27 17:57,Red Hot Chili Peppers,My Friends,182581
2022-11-27 18:01,Red Hot Chili Peppers,Purple Stain,253373
2022-11-27 18:26,Red Hot Chili Peppers,Save the Population,245626
2022-11-27 18:30,Red Hot Chili Peppers,Here Ever After,230342
2022-11-27 18:33,Red Hot Chili Peppers,Backwoods,188226
2022-11-27 18:36,Red Hot Chili Peppers,Crosstown Traffic - Live,173146
2022-11-27 18:39,Red Hot Chili Peppers,If You Want Me To Stay - Open Slay Mix,208458
2022-11-27 18:43,Red Hot Chili Peppers,Higher Ground - Lawnge's Mix,244266
2022-11-27 18:46,Red Hot Chili Peppers,Love Trilogy,162028
2022-11-27 18:51,Red Hot Chili Peppers,Brendan's Death Song,338333
2022-11-27 18:57,Red Hot Chili Peppers,Dark Necessities,302000
2022-11-27 19:05,Red Hot Chili Peppers,Freaky Styley,529373
2022-11-27 19:10,Red Hot Chili Peppers,Monarchy of Roses,251800
2022-11-27 19:15,Red Hot Chili Peppers,Slow Cheetah,319933
2022-11-27 19:21,Red Hot Chili Peppers,Police Station,335893
